Study: 1.2.840.113704.1.111.2716.1107945765.1
142.5476526237457 281.24393756294614
slice_number: 11
nb_points_on_contour: 72
163.5498046875 267.2021484375
161.0009765625 265.5029296875
158.4521484375 263.8037109375
155.9033203125 262.9541015625
153.3544921875 262.9541015625
150.8056640625 262.9541015625
148.2568359375 262.9541015625
145.7080078125 262.9541015625
143.1591796875 262.9541015625
140.6103515625 263.8037109375
138.0615234375 264.6533203125
135.5126953125 264.6533203125
132.9638671875 264.6533203125
130.4150390625 264.6533203125
127.86621093750003 264.6533203125
125.3173828125 264.6533203125
122.7685546875 264.6533203125
120.2197265625 264.6533203125
117.6708984375 264.6533203125
115.1220703125 264.6533203125
112.5732421875 264.6533203125
110.0244140625 266.3525390625
108.3251953125 268.9013671875
107.4755859375 271.4501953125
107.4755859375 273.9990234375
107.4755859375 276.5478515625
107.4755859375 279.0966796875
107.4755859375 281.6455078125
107.4755859375 284.1943359375
107.4755859375 286.7431640625
107.4755859375 289.2919921875
108.3251953125 291.8408203125
108.3251953125 294.3896484375
108.3251953125 296.9384765625
108.3251953125 300.3369140625
110.0244140625 302.8857421875
112.5732421875 304.5849609375
115.1220703125 306.2841796875
117.6708984375 307.9833984375
120.2197265625 308.8330078125
122.7685546875 309.6826171875
124.4677734375 312.2314453125
127.0166015625 313.0810546875
129.5654296875 313.0810546875
132.1142578125 313.0810546875
135.5126953125 313.0810546875
138.0615234375 313.0810546875
140.6103515625 313.0810546875
143.1591796875 313.0810546875
145.7080078125 311.3818359375
148.2568359375 309.6826171875
149.9560546875 307.1337890625
151.6552734375 304.5849609375
152.5048828125 302.0361328125
152.5048828125 299.4873046875
152.5048828125 296.9384765625
152.5048828125 294.3896484375
152.5048828125 291.8408203125
152.5048828125 289.2919921875
152.5048828125 286.7431640625
152.5048828125 284.1943359375
154.2041015625 281.6455078125
156.7529296875 280.7958984375
159.3017578125 279.0966796875
161.8505859375 278.2470703125
164.3994140625 276.5478515625
164.3994140625 273.9990234375
164.3994140625 271.4501953125
164.3994140625 268.9013671875
164.3994140625 266.3525390625
161.8505859375 264.6533203125
159.3017578125 262.9541015625
label: emphysema
localisation: non-relevant
slice_number: 6
nb_points_on_contour: 93
120.28319562312757 241.7295849787235
120.28319562312757 240.31369340995516
120.63716851531962 239.25177473337897
121.34511429970377 237.8358831646107
121.69908719189584 236.7739644880345
122.0530600840879 235.71204581145832
122.40703297628 234.65012713488207
122.76100586847204 233.58820845830587
123.46895165285619 232.1723168895377
124.17689743724033 231.1103982129614
124.88484322162445 230.0484795363852
125.23881611381653 228.98656085980898
125.59278900600859 227.92464218323278
125.59278900600859 226.8627235066566
125.94676189820068 225.80080483008035
126.30073479039272 224.73888615350415
126.65470768258481 223.67696747692793
127.36265346696894 222.61504880035173
127.71662635916101 221.55313012377553
128.07059925135306 220.4912114471993
128.42457214354516 219.4292927706231
128.7785450357372 218.3673740940469
129.48649082012136 216.9514825252786
129.8404637123134 215.88956384870244
130.54840949669756 214.8276451721262
130.54840949669756 213.76572649554998
130.90238238888963 212.70380781897381
131.2563552810817 211.6418891423976
131.2563552810817 210.57997046582136
131.2563552810817 209.5180517892452
131.96430106546583 208.45613311266897
132.3182739576579 207.0402415439007
132.67224684984998 205.9783228673245
132.67224684984998 204.91640419074827
132.67224684984998 203.85448551417204
132.67224684984998 202.79256683759587
132.67224684984998 201.73064816101964
131.61032817327379 201.73064816101964
130.54840949669756 201.73064816101964
129.48649082012136 201.73064816101964
128.42457214354516 201.73064816101964
127.36265346696894 202.79256683759587
126.30073479039272 203.50051262198002
125.23881611381653 204.20845840636414
124.17689743724033 204.91640419074827
123.1149787606641 205.62434997513242
122.40703297628 206.68626865170864
121.69908719189584 207.7481873282848
121.34511429970377 208.81010600486104
120.9911414075117 209.87202468143727
119.9292227309355 210.93394335801344
119.22127694655136 211.99586203458966
118.86730405435928 213.05778071116586
117.80538537778308 214.11969938774206
117.80538537778308 215.1816180643183
117.80538537778308 216.24353674089448
117.80538537778308 217.30545541747068
117.80538537778308 218.3673740940469
117.80538537778308 219.4292927706231
117.09743959339893 220.4912114471993
116.3894938090148 221.55313012377553
115.3275751324386 222.26107590815965
114.97360224024654 223.32299458473585
114.97360224024654 224.38491326131208
114.97360224024654 225.44683193788828
114.97360224024654 226.50875061446453
114.61962934805445 227.5706692910407
114.2656564558624 228.6325879676169
114.2656564558624 229.69450664419318
114.2656564558624 230.7564253207693
113.91168356367031 231.81834399734552
113.91168356367031 232.88026267392178
113.55771067147825 233.94218135049795
113.20373777928617 235.00410002707414
113.20373777928617 236.06601870365037
112.84976488709411 237.12793738022654
112.49579199490204 238.18985605680277
112.49579199490204 239.25177473337897
112.49579199490204 240.31369340995516
112.49579199490204 241.3756120865314
112.49579199490204 242.4375307631076
112.49579199490204 243.4994494396838
113.20373777928617 244.56136811626004
113.91168356367031 244.9153410084521
114.97360224024654 244.9153410084521
116.03552091682273 244.9153410084521
117.09743959339893 244.56136811626004
118.15935826997513 244.20739522406802
118.86730405435928 243.14547654749174
118.86730405435928 242.08355787091554
118.86730405435928 241.02163919433943
119.9292227309355 242.08355787091554
120.9911414075117 242.08355787091554
slice_number: 7
nb_points_on_contour: 252
117.45141248559104 262.6139856180555
118.51333116216722 262.6139856180555
119.57524983874342 261.9060398336714
120.63716851531962 260.8441211570952
121.69908719189584 260.4901482649031
122.76100586847205 259.782202480519
123.11497876066412 258.7202838039428
123.46895165285619 257.65836512736655
123.46895165285619 256.5964464507904
123.46895165285619 255.53452777421415
123.46895165285619 254.47260909763793
123.46895165285619 253.41069042106173
123.11497876066412 252.34877174448553
122.76100586847205 251.28685306790933
122.05306008408792 250.22493439133314
121.34511429970378 249.1630157147569
120.99114140751173 248.1010970381807
120.63716851531962 247.0391783616045
120.28319562312758 245.9772596850283
119.9292227309355 244.91534100845206
119.9292227309355 243.8534223318759
119.9292227309355 242.79150365529966
119.9292227309355 241.72958497872344
119.9292227309355 240.66766630214727
119.9292227309355 239.60574762557104
119.9292227309355 238.54382894899484
119.9292227309355 237.48191027241862
119.9292227309355 236.41999159584242
119.9292227309355 235.35807291926622
119.9292227309355 234.29615424269002
119.9292227309355 233.2342355661138
119.9292227309355 232.17231688953757
119.9292227309355 231.1103982129614
120.28319562312758 230.04847953638517
120.99114140751173 228.98656085980895
121.69908719189584 227.92464218323278
122.40703297628001 226.86272350665655
123.11497876066412 225.80080483008035
123.46895165285619 224.73888615350415
123.82292454504825 223.67696747692793
124.53087032943239 222.61504880035173
124.88484322162445 221.55313012377553
125.23881611381653 220.4912114471993
125.23881611381653 219.4292927706231
125.59278900600859 218.3673740940469
125.9467618982007 217.30545541747068
126.65470768258481 216.24353674089446
127.36265346696895 215.1816180643183
128.07059925135306 214.11969938774206
128.77854503573724 213.05778071116586
129.8404637123134 212.34983492678174
130.54840949669756 211.2879162502055
131.61032817327379 210.22599757362931
132.67224684984998 209.16407889705312
133.73416552642618 208.45613311266897
134.44211131081033 207.39421443609274
135.5040299873865 206.68626865170862
136.56594866396273 205.62434997513242
136.9199215561548 204.5624312985562
137.98184023273097 203.50051262197996
139.0437589093072 202.4385939454038
139.0437589093072 201.37667526882757
139.39773180149928 200.3147565922514
139.75170469369135 199.25283791567517
140.4596504780755 198.19091923909897
140.81362337026758 197.12900056252278
141.52156915465173 196.06708188594655
142.58348783122793 195.3591361015624
143.64540650780413 194.65119031717828
144.70732518438032 193.58927164060208
145.41527096876445 192.52735296402585
146.1232167531486 191.46543428744965
146.1232167531486 190.40351561087346
146.1232167531486 189.34159693429723
146.1232167531486 188.279678257721
145.76924386095655 187.21775958114483
145.41527096876445 186.1558409045686
144.70732518438032 185.09392222799238
143.9993793999962 184.0320035514162
142.93746072341997 183.32405776703206
142.22951493903582 182.26213909045586
141.16759626245963 181.5541933060717
140.10567758588343 180.8462475216876
139.0437589093072 180.4922746294955
137.98184023273097 180.4922746294955
136.9199215561548 180.4922746294955
136.0813083168089 179.60059018738988
135.9039016221921 180.13281027124026
135.37168153834176 180.48762366047384
135.19427484372494 181.0198437443242
134.8394614544914 181.55206382817457
134.4846480652578 182.08428391202492
133.95242798140745 182.4390973012585
133.42020789755708 182.79391069049205
133.06539450832352 183.32613077434243
132.53317442447315 183.68094416357602
132.17836103523956 184.21316424742636
131.6461409513892 184.56797763665995
131.11392086753884 184.92279102589353
130.5817007836885 185.2776044151271
130.2268873944549 185.80982449897746
129.69466731060456 186.16463788821105
129.51726061598777 186.6968579720614
128.98504053213742 186.8742646666782
128.452820448287 187.22907805591177
127.92060036443667 187.58389144514535
127.36265346696895 188.279678257721
127.21097358596951 189.00314500207963
126.67875350211916 189.35795839131322
126.32394011288558 189.89017847516357
125.96912672365201 190.4223985590139
125.43690663980163 190.7772119482475
124.90468655595129 190.95461864286432
124.37246647210092 191.30943203209785
123.84024638825055 191.84165211594825
123.3080263044002 192.19646550518183
122.95321291516663 192.72868558903218
122.42099283131627 193.08349897826577
122.06617944208267 193.6157190621161
121.71136605284912 194.1479391459665
121.17914596899874 194.50275253520005
120.82433257976517 195.03497261905042
120.82433257976517 195.5671927029008
120.82433257976517 196.09941278675115
120.82433257976517 196.63163287060152
120.46951919053159 197.16385295445187
119.40507902283086 197.51866634368548
119.22767232821408 198.05088642753583
119.05026563359729 198.58310651138618
118.51804554974693 198.93791990061976
118.16323216051336 199.4701399844701
117.80841877127978 200.00236006832048
117.63101207666298 200.53458015217083
117.63101207666298 201.0668002360212
117.63101207666298 201.59902031987156
117.63101207666298 202.13124040372193
117.63101207666298 202.6634604875723
117.2761986874294 203.19568057142266
116.92138529819583 203.72790065527303
116.56657190896227 204.26012073912338
116.38916521434548 204.79234082297376
115.67953843587833 205.50196760144092
115.32472504664474 206.03418768529127
115.32472504664474 206.56640776914162
114.79250496279437 207.09862785299197
114.61509826817759 207.63084793684237
114.26028487894402 208.16306802069272
114.08287818432724 208.69528810454307
113.72806479509367 209.22750818839344
113.37325140586009 209.75972827224382
113.01843801662649 210.29194835609417
112.66362462739296 210.82416843994451
112.13140454354256 211.1789818291781
111.95399784892581 211.71120191302848
111.5991844596922 212.24342199687885
111.5991844596922 212.7756420807292
111.24437107045866 213.30786216457955
111.06696437584183 213.8400822484299
110.88955768122504 214.3723023322803
110.35733759737468 214.72711572151383
110.00252420814115 215.25933580536423
110.00252420814115 215.79155588921458
110.00252420814115 216.32377597306495
110.00252420814115 216.85599605691533
110.00252420814115 217.38821614076568
110.00252420814115 217.92043622461603
110.00252420814115 218.98487639231678
109.64771081890753 219.51709647616713
109.64771081890753 220.0493165600175
109.64771081890753 220.58153664386785
109.64771081890753 221.11375672771823
109.64771081890753 221.64597681156857
109.64771081890753 222.17819689541892
109.4703041242908 222.71041697926933
109.29289742967399 223.24263706311967
109.29289742967399 223.77485714697002
108.93808404044037 224.3070772308204
108.76067734582365 224.83929731467077
108.58327065120683 225.37151739852112
108.58327065120683 225.9037374823715
108.40586395659001 226.43595756622184
108.22845726197323 226.96817765007222
108.05105056735648 227.50039773392257
107.87364387273968 228.03261781777297
107.87364387273968 228.56483790162332
107.87364387273968 229.09705798547367
107.87364387273968 229.62927806932402
107.87364387273968 230.16149815317436
107.87364387273968 230.69371823702477
107.87364387273968 231.22593832087512
107.87364387273968 231.7581584047255
107.87364387273968 232.29037848857587
107.87364387273968 232.82259857242622
107.87364387273968 233.35481865627656
107.87364387273968 233.88703874012694
107.87364387273968 234.41925882397732
108.05105056735648 234.95147890782766
108.05105056735648 235.48369899167807
108.05105056735648 236.01591907552842
108.05105056735648 236.54813915937876
108.05105056735648 237.0803592432291
108.05105056735648 237.61257932707946
108.05105056735648 238.1447994109298
108.05105056735648 238.6770194947802
108.05105056735648 239.20923957863056
108.05105056735648 239.74145966248093
108.05105056735648 240.2736797463313
108.05105056735648 240.80589983018166
108.22845726197323 241.338119914032
108.22845726197323 241.87033999788238
108.40586395659001 242.40256008173276
108.40586395659001 242.9347801655831
108.40586395659001 243.4670002494335
108.40586395659001 243.99922033328386
108.40586395659001 244.5314404171342
108.40586395659001 245.06366050098455
108.40586395659001 245.5958805848349
108.40586395659001 246.1281006686853
108.24811728859721 246.68520546941238
108.24811728859721 247.74712414598864
108.24811728859721 248.80904282256483
108.24811728859721 249.87096149914106
108.24811728859721 250.93288017571726
108.24811728859721 251.99479885229346
108.24811728859721 253.05671752886968
108.24811728859721 254.1186362054459
108.24811728859721 255.18055488202208
108.24811728859721 256.2424735585983
108.24811728859721 257.30439223517453
108.24811728859721 258.3663109117507
108.40586395659001 258.901382681094
108.76067734582365 259.4336027649444
109.11549073505718 259.96582284879474
109.4703041242908 260.4980429326451
109.82511751352433 261.0302630164955
110.17993090275789 261.56248310034584
110.53474429199149 262.0947031841962
110.88955768122504 262.62692326804654
111.4217777650754 262.80432996266336
111.5991844596922 263.5139567411305
112.13140454354256 263.5139567411305
112.66362462739298 264.0461768249809
113.19584471124332 264.22358351959764
113.72806479509367 264.5783969088312
114.26028487894402 264.5783969088312
114.79250496279437 264.5783969088312
115.32472504664474 264.5783969088312
115.85694513049512 264.5783969088312
116.38916521434548 264.4009902142144
116.38916521434548 263.86877013036406
116.38916521434548 263.3365500465137
116.38916521434548 262.80432996266336
slice_number: 8
nb_points_on_contour: 418
120.36222203102653 235.45698506307883
121.30628290731244 234.04089374864995
121.7783133454554 232.62480243422107
122.2503437835984 230.7366806816492
122.2503437835984 229.32058936722032
123.1944046598843 226.9604371765055
123.66643509802726 225.07231542393367
123.66643509802726 222.7121632332189
124.1384655361702 220.82404148064703
124.1384655361702 218.93591972807516
124.61049597431322 217.04779797550333
124.61049597431322 215.63170666107442
124.72727986133448 214.01748894304671
124.90468655595129 213.48526885919637
125.25949994518486 212.95304877534602
125.61431333441844 212.42082869149561
126.14653341826879 211.88860860764527
126.50134680750239 211.3563885237949
127.03356689135273 211.0015751345613
127.38838028058632 210.46935505071096
127.74319366981989 209.93713496686058
128.09800705905343 209.40491488301024
128.27541375367025 208.87269479915986
128.8076338375206 208.3404747153095
129.16244722675418 207.80825463145914
129.69466731060456 207.45344124222555
130.0494806998381 206.9212211583752
130.5817007836885 206.3890010745248
131.11392086753884 206.03418768529127
131.6461409513892 205.85678099067445
132.17836103523956 205.85678099067445
132.7105811190899 205.50196760144092
133.2428012029403 205.1471542122073
133.77502128679066 204.61493412835696
134.12983467602425 204.0827140445066
134.4846480652578 203.55049396065624
135.19427484372494 203.01827387680586
135.37168153834176 202.48605379295552
136.0813083168089 202.13124040372193
136.61352840065928 201.77642701448838
137.14574848450962 201.244206930638
137.67796856835997 200.88939354140442
138.21018865221038 200.53458015217083
138.74240873606072 200.00236006832048
139.27462881991107 199.8249533737037
139.80684890376145 199.4701399844701
140.3390689876118 198.93791990061976
140.87128907146217 198.40569981676936
141.40350915531255 198.05088642753583
141.93572923916287 197.51866634368548
142.46794932301327 197.16385295445187
142.82276271224683 196.63163287060152
143.3549827960972 196.09941278675115
143.70979618533076 195.5671927029008
144.06460957456432 195.03497261905042
144.24201626918114 194.50275253520005
144.7742363530315 193.9705324513497
145.30645643688186 193.43831236749935
145.83867652073224 193.26090567288256
146.3708966045826 193.08349897826577
146.90311668843296 192.72868558903218
147.43533677228328 192.5512788944154
147.96755685613368 192.3738721997986
148.49977693998403 192.19646550518183
149.0319970238344 191.84165211594825
149.2094037184512 191.30943203209785
149.2094037184512 190.7772119482475
149.56421710768478 190.0675851697804
149.74162380230158 189.35795839131322
149.74162380230158 188.82573830746284
149.91903049691834 188.2935182236125
149.91903049691834 187.58389144514535
149.91903049691834 187.05167136129498
149.91903049691834 186.5194512774446
149.91903049691834 185.98723119359425
149.91903049691834 185.45501110974388
149.74162380230158 184.92279102589353
149.56421710768478 184.21316424742636
149.38681041306796 183.50353746895922
149.2094037184512 182.97131738510882
149.0319970238344 182.2616906066417
148.67718363460082 181.72947052279136
148.49977693998403 181.0198437443242
148.14496355075048 180.31021696585705
147.96755685613368 179.77799688200668
147.7901501615169 179.24577679815633
147.7901501615169 178.53615001968916
147.7901501615169 177.82652324122202
147.7901501615169 177.29430315737164
147.7901501615169 176.5846763789045
147.7901501615169 176.05245629505413
147.6127434669001 175.34282951658696
147.43533677228328 174.8106094327366
147.25793007766654 174.27838934888626
147.25793007766654 173.7461692650359
147.25793007766654 173.21394918118554
147.25793007766654 172.68172909733516
146.90311668843296 172.14950901348482
146.72570999381617 171.61728892963444
146.3708966045826 171.08506884578406
146.01608321534897 170.55284876193372
145.48386313149862 170.19803537270013
145.30645643688186 169.66581528884979
144.7742363530315 169.66581528884979
144.24201626918114 169.66581528884979
143.88720287994755 169.84322198346658
143.3549827960972 169.84322198346658
142.64535601763004 169.84322198346658
142.1131359337797 169.84322198346658
141.58091584992934 169.84322198346658
141.04869576607894 169.84322198346658
140.5164756822286 169.84322198346658
139.98425559837824 169.84322198346658
139.45203551452786 170.02062867808334
138.91981543067752 170.37544206731692
138.38759534682714 170.7302554565505
138.03278195759356 171.26247554040086
137.5005618737432 171.61728892963444
136.96834178989283 171.97210231886802
136.43612170604248 172.14950901348482
135.9039016221921 172.50432240271837
135.37168153834176 172.68172909733516
135.01686814910818 173.21394918118554
134.4846480652578 173.7461692650359
134.12983467602425 174.27838934888626
133.59761459217387 174.63320273811985
133.2428012029403 175.1654228219702
132.7105811190899 175.52023621120378
132.35576772985638 176.05245629505413
132.00095434062277 176.5846763789045
131.46873425677242 176.93948976813806
130.93651417292205 177.29430315737164
130.4042940890717 177.64911654660523
129.87207400522135 178.0039299358388
129.33985392137095 178.35874332507237
128.63022714290383 178.53615001968916
128.27541375367025 179.06837010353954
127.74319366981989 179.4231834927731
127.3883802805863 179.95540357662347
126.85616019673594 180.31021696585705
126.50134680750237 180.8424370497074
125.969126723652 181.19725043894098
125.61431333441843 181.72947052279136
125.08209325056806 182.2616906066417
124.5498731667177 182.6165039958753
124.19505977748412 183.14872407972564
124.01765308286734 183.68094416357602
123.66283969363377 184.21316424742636
123.30802630440019 184.74538433127674
122.95321291516662 185.2776044151271
122.59839952593303 185.80982449897746
122.24358613669946 186.34204458282784
121.7113660528491 186.6968579720614
121.35655266361552 187.22907805591177
120.82433257976516 187.40648475052856
120.2921124959148 187.76129813976212
119.75989241206443 188.1161115289957
119.40507902283086 188.64833161284605
119.05026563359729 189.18055169669643
118.87285893898049 189.7127717805468
118.51804554974692 190.24499186439715
118.16323216051335 190.77721194824753
117.98582546589655 191.30943203209787
117.45360538204619 191.66424542133146
116.92138529819583 192.01905881056504
116.38916521434547 192.5512788944154
115.8569451304951 192.90609228364897
115.32472504664474 193.26090567288256
114.96991165741116 193.7931257567329
114.61509826817759 194.32534584058328
114.43769157356081 194.85756592443363
114.260284878944 195.389786008284
113.90547148971044 195.92200609213435
113.37325140586007 196.45422617598473
113.01843801662649 196.98644625983508
112.66362462739292 197.51866634368545
112.66362462739292 198.05088642753583
112.66362462739292 198.58310651138618
112.66362462739292 199.11532659523652
112.66362462739292 199.6475466790869
112.66362462739292 200.17976676293728
111.77659115430899 199.8249533737037
111.5991844596922 200.35717345755404
111.5991844596922 200.88939354140442
111.5991844596922 201.4216136252548
111.24437107045864 201.95383370910514
111.06696437584183 202.48605379295552
110.71215098660828 203.01827387680586
110.35733759737468 203.55049396065624
110.00252420814112 204.0827140445066
109.64771081890753 204.61493412835696
109.29289742967397 205.1471542122073
108.76067734582361 205.6793742960577
108.40586395659001 206.21159437990804
108.05105056735646 206.74381446375838
107.87364387273968 207.2760345476088
107.87364387273968 207.80825463145914
107.87364387273968 208.3404747153095
107.87364387273968 208.87269479915986
107.87364387273968 209.40491488301024
107.87364387273968 209.93713496686058
107.69623717812286 210.46935505071096
107.51883048350608 211.0015751345613
107.34142378888932 211.53379521841168
107.16401709427251 212.06601530226203
107.16401709427251 212.5982353861124
107.16401709427251 213.13045546996278
106.63179701042218 213.13045546996278
106.80920370503893 213.66267555381313
107.34142378888933 214.01748894304671
107.69623717812286 214.54970902689706
108.22845726197323 214.90452241613065
108.58327065120683 215.43674249998102
108.76067734582362 215.96896258383137
109.29289742967399 216.32377597306495
109.64771081890753 216.85599605691533
110.17993090275789 216.85599605691533
108.93808404044037 218.98487639231678
108.40586395659001 218.98487639231678
107.87364387273968 218.98487639231678
107.34142378888933 219.16228308693354
106.80920370503893 219.33968978155036
106.27698362118856 219.69450317078392
106.09957692657183 220.2267232546343
105.56735684272141 220.58153664386785
105.21254345348785 221.11375672771823
104.85773006425433 221.64597681156857
104.6803233696375 222.17819689541892
104.6803233696375 222.71041697926933
104.6803233696375 223.24263706311967
104.6803233696375 223.77485714697002
104.50291667502069 224.3070772308204
104.3255099804039 224.83929731467077
103.97069659117035 225.37151739852112
103.61588320193675 225.9037374823715
103.61588320193675 226.43595756622184
103.61588320193675 226.96817765007222
103.61588320193675 227.50039773392257
103.61588320193675 228.03261781777297
103.61588320193675 228.56483790162332
103.61588320193675 229.09705798547367
103.61588320193675 229.62927806932402
103.61588320193675 230.16149815317436
103.61588320193675 230.69371823702477
103.61588320193675 231.22593832087512
103.61588320193675 231.7581584047255
103.61588320193675 232.29037848857587
103.61588320193675 232.82259857242622
103.61588320193675 233.35481865627656
103.61588320193675 233.88703874012694
103.61588320193675 234.41925882397732
103.61588320193675 234.95147890782766
103.61588320193675 235.48369899167807
103.61588320193675 236.01591907552842
103.61588320193675 236.54813915937876
103.61588320193675 237.0803592432291
103.61588320193675 237.61257932707946
103.61588320193675 238.1447994109298
103.61588320193675 238.6770194947802
103.79328989655353 239.20923957863056
103.97069659117035 239.74145966248093
104.14810328578717 240.2736797463313
104.14810328578717 240.80589983018166
104.14810328578717 241.338119914032
104.14810328578717 241.87033999788238
104.14810328578717 242.40256008173276
104.14810328578717 242.9347801655831
104.14810328578717 243.4670002494335
104.14810328578717 243.99922033328386
104.14810328578717 244.5314404171342
104.14810328578717 245.06366050098455
104.14810328578717 245.5958805848349
104.14810328578717 246.1281006686853
104.3255099804039 246.66032075253565
104.3255099804039 247.19254083638603
104.50291667502069 247.7247609202364
104.85773006425433 248.25698100408675
105.21254345348785 248.7892010879371
105.56735684272141 249.32142117178745
105.56735684272141 249.85364125563783
105.7447635373382 250.3858613394882
105.7447635373382 250.91808142333855
105.92217023195501 251.45030150718895
105.92217023195501 251.9825215910393
105.92217023195501 252.51474167488965
105.92217023195501 253.04696175874
105.92217023195501 253.57918184259034
105.92217023195501 254.11140192644075
106.09957692657183 254.6436220102911
106.45439031580536 255.17584209414147
106.45439031580536 255.70806217799185
106.45439031580536 256.2402822618422
106.45439031580536 256.77250234569254
106.45439031580536 257.30472242954295
106.45439031580536 257.8369425133933
106.63179701042218 258.36916259724364
106.80920370503893 258.901382681094
106.98661039965572 259.4336027649444
106.98661039965572 259.96582284879474
106.98661039965572 260.4980429326451
106.98661039965572 261.0302630164955
106.98661039965572 261.56248310034584
106.98661039965572 262.0947031841962
106.98661039965572 262.62692326804654
106.98661039965572 263.1591433518969
106.98661039965572 263.6913634357473
106.98661039965572 264.22358351959764
106.98661039965572 264.755803603448
106.98661039965572 265.2880236872984
106.98661039965572 265.82024377114874
106.98661039965572 266.3524638549991
106.98661039965572 266.88468393884943
106.98661039965572 267.41690402269984
106.98661039965572 267.9491241065502
106.98661039965572 268.48134419040053
106.98661039965572 269.01356427425094
106.98661039965572 269.5457843581013
106.98661039965572 270.07800444195163
107.16401709427251 270.610224525802
107.69623717812286 270.96503791503557
108.05105056735648 271.49725799888597
108.22845726197323 272.0294780827363
108.40586395659001 272.56169816658667
108.58327065120683 273.093918250437
108.58327065120683 273.62613833428736
108.58327065120683 274.15835841813777
108.76067734582365 274.6905785019881
109.11549073505718 275.2227985858385
109.29289742967399 275.75501866968887
109.82511751352433 276.1098320589224
110.35733759737468 276.464645448156
110.88955768122504 276.81945883738956
111.4217777650754 276.81945883738956
111.95399784892581 276.81945883738956
112.48621793277616 276.81945883738956
113.01843801662649 276.81945883738956
113.55065810047687 276.81945883738956
114.08287818432724 276.81945883738956
114.61509826817759 276.81945883738956
115.14731835202798 276.81945883738956
115.67953843587833 276.81945883738956
116.21175851972868 276.81945883738956
116.74397860357905 276.464645448156
117.2761986874294 276.1098320589224
117.80841877127978 275.75501866968887
117.98582546589655 275.2227985858385
118.51804554974693 274.8679851966049
119.05026563359729 274.33576511275453
119.40507902283086 273.8035450289042
119.75989241206443 273.27132494505383
120.2921124959148 272.91651155582025
