Study: 1.2.124.113532.129.195.3.60.20030214.95837.1089330
101.556640625 123.6748046875
101.556640625 121.8056640625
101.556640625 119.93652343750004
101.556640625 118.0673828125
102.802734375 116.1982421875
103.42578125 114.3291015625
104.671875 112.4599609375
105.91796874999997 110.5908203125
107.16406249999997 108.7216796875
109.033203125 108.7216796875
110.90234375 108.7216796875
111.525390625 110.5908203125
111.525390625 112.4599609375
111.525390625 114.3291015625
111.525390625 116.1982421875
111.525390625 118.0673828125
111.525390625 119.93652343750004
111.525390625 121.8056640625
111.525390625 123.6748046875
111.525390625 125.54394531250001
111.525390625 127.41308593749999
111.525390625 129.2822265625
113.39453124999997 130.5283203125
115.263671875 130.5283203125
117.1328125 130.5283203125
118.37890624999997 132.3974609375
120.24804687499997 133.6435546875
122.1171875 135.5126953125
123.986328125 136.7587890625
125.85546874999997 136.7587890625
127.724609375 135.5126953125
128.970703125 133.6435546875
128.970703125 131.7744140625
128.970703125 129.9052734375
128.970703125 128.0361328125
128.970703125 126.1669921875
128.970703125 124.2978515625
128.970703125 122.42871093750001
128.970703125 120.5595703125
128.970703125 118.69042968750004
128.970703125 116.8212890625
129.59375 114.9521484375
130.216796875 113.08300781250004
130.216796875 111.2138671875
130.83984375 109.3447265625
130.83984375 107.47558593750004
130.83984375 105.6064453125
130.83984375 103.7373046875
130.83984375 101.8681640625
131.462890625 99.9990234375
132.08593749999997 98.1298828125
133.33203124999997 96.2607421875
134.578125 94.3916015625
136.447265625 93.1455078125
137.0703125 91.2763671875
138.31640625 89.4072265625
140.18554687499997 88.1611328125
141.431640625 86.2919921875
142.0546875 84.4228515625
142.677734375 82.5537109375
143.923828125 80.6845703125
144.546875 78.8154296875
144.546875 76.9462890625
143.30078125 75.0771484375
141.431640625 75.0771484375
139.56249999999997 75.0771484375
137.693359375 75.7001953125
135.82421875 75.7001953125
133.95507812499997 75.7001953125
132.08593749999997 75.7001953125
130.216796875 75.0771484375
128.34765625 74.4541015625
126.47851562499997 74.4541015625
124.609375 74.4541015625
122.740234375 74.4541015625
120.87109375 74.4541015625
119.00195312499997 74.4541015625
117.1328125 74.4541015625
115.263671875 74.4541015625
113.39453124999997 74.4541015625
111.525390625 74.4541015625
109.65625 74.4541015625
108.41015625 73.2080078125
105.91796875 73.8310546875
104.671875 75.7001953125
102.802734375 76.9462890625
100.93359375 77.5693359375
99.6875 79.4384765625
97.818359375 80.6845703125
96.572265625 82.5537109375
94.703125 83.1767578125
93.45703125 85.0458984375
91.587890625 85.6689453125
89.71875 86.2919921875
89.095703125 88.7841796875
87.84960937499999 90.6533203125
86.60351562499999 92.5224609375
85.98046874999999 94.3916015625
84.734375 96.2607421875
83.48828125 98.1298828125
82.2421875 99.9990234375
81.619140625 101.8681640625
80.37304687500001 103.7373046875
79.74999999999999 105.6064453125
77.88085937499997 107.47558593750004
76.634765625 109.3447265625
75.388671875 111.2138671875
73.51953125000001 112.4599609375
72.2734375 114.3291015625
70.40429687500001 115.5751953125
69.78125 117.44433593750001
69.158203125 119.3134765625
67.91210937499999 121.1826171875
66.66601562499999 123.0517578125
66.04296874999999 124.92089843750001
65.419921875 126.7900390625
65.419921875 128.6591796875
64.796875 130.5283203125
64.796875 132.3974609375
64.796875 134.2666015625
64.796875 136.1357421875
64.796875 138.0048828125
64.796875 139.8740234375
64.17382812499997 141.7431640625
64.17382812499997 143.6123046875
63.550781250000014 145.4814453125
63.550781250000014 147.3505859375
63.550781250000014 149.8427734375
63.550781250000014 151.7119140625
62.927734375 153.5810546875
62.927734375 155.4501953125
62.927734375 157.3193359375
62.927734375 159.1884765625
62.927734375 161.0576171875
62.927734375 162.9267578125
62.927734375 165.4189453125
62.927734375 167.2880859375
62.927734375 169.15722656250009
62.927734375 171.0263671875
62.927734375 172.8955078125
62.927734375 174.76464843750006
62.927734375 176.6337890625
62.927734375 178.5029296875
62.927734375 180.37207031250006
62.927734375 182.2412109375
63.550781250000014 184.1103515625
63.550781250000014 185.97949218750003
64.17382812499997 187.8486328125
64.17382812499997 189.7177734375
64.796875 191.58691406250003
65.419921875 194.0791015625
65.419921875 195.9482421875
66.04296874999999 197.8173828125
66.66601562499999 199.68652343750009
67.28906250000001 202.1787109375
68.53515625 204.6708984375
69.78125 206.5400390625
71.02734374999997 208.4091796875
71.650390625 210.2783203125
72.2734375 212.1474609375
72.89648437499999 214.0166015625
72.89648437499999 215.8857421875
74.14257812499999 217.7548828125
74.765625 219.6240234375
75.388671875 221.4931640625
77.25781250000001 223.9853515625
78.50390625 226.4775390625
79.74999999999999 228.3466796875
80.99609374999999 230.21582031250009
82.2421875 232.0849609375
84.11132812500001 233.3310546875
85.98046874999999 233.9541015625
87.84960937499999 234.5771484375
89.71875 235.82324218750006
91.587890625 237.0693359375
93.45703124999997 237.0693359375
95.326171875 237.6923828125
97.818359375 238.3154296875
99.68749999999997 239.5615234375
102.1796875 241.43066406250006
104.048828125 242.6767578125
105.91796874999997 242.6767578125
107.787109375 243.2998046875
109.65625 243.2998046875
111.525390625 243.2998046875
113.39453124999997 243.2998046875
115.263671875 243.2998046875
117.1328125 243.2998046875
118.37890624999997 242.6767578125
120.24804687499997 242.6767578125
122.1171875 241.43066406250003
123.36328125 239.5615234375
125.23242187499997 237.6923828125
125.85546874999997 235.82324218750003
127.724609375 233.9541015625
129.59375 232.0849609375
129.59375 230.21582031250009
129.59375 228.3466796875
130.216796875 226.4775390625
130.83984375 224.6083984375
130.83984375 222.7392578125
130.83984375 220.8701171875
130.83984375 219.0009765625
130.83984375 217.1318359375
130.83984375 215.2626953125
130.83984375 213.3935546875
129.59375 211.5244140625
127.724609375 210.2783203125
126.47851562499997 208.4091796875
124.609375 206.5400390625
122.740234375 205.9169921875
122.1171875 204.0478515625
121.494140625 201.5556640625
121.494140625 199.68652343750009
121.494140625 197.8173828125
121.494140625 195.9482421875
121.494140625 194.0791015625
121.494140625 192.2099609375
121.494140625 190.3408203125
119.62499999999997 189.0947265625
117.755859375 187.8486328125
115.88671875 186.6025390625
114.017578125 186.6025390625
112.14843749999997 186.6025390625
110.279296875 184.7333984375
109.65625 182.8642578125
107.787109375 182.2412109375
105.91796874999997 182.2412109375
104.048828125 182.2412109375
102.1796875 182.2412109375
100.31054687499997 182.8642578125
98.44140625 184.1103515625
97.1953125 185.97949218750003
95.326171875 187.2255859375
93.45703124999997 187.8486328125
91.587890625 187.8486328125
89.71875 187.8486328125
87.84960937499999 187.8486328125
85.98046874999999 187.8486328125
84.734375 185.97949218750003
83.48828125 184.1103515625
82.865234375 182.2412109375
82.865234375 180.37207031250006
82.865234375 178.5029296875
82.865234375 176.6337890625
84.734375 175.3876953125
86.60351562499999 175.3876953125
88.47265625 174.76464843750006
90.341796875 174.1416015625
92.2109375 172.8955078125
93.45703124999997 171.0263671875
94.703125 169.15722656250006
95.94921875 167.2880859375
96.572265625 165.4189453125
98.44140625 164.1728515625
100.31054687499997 162.9267578125
102.1796875 161.6806640625
104.048828125 161.0576171875
105.91796874999997 160.4345703125
106.54101562499997 158.5654296875
107.16406249999997 156.6962890625
107.787109375 154.8271484375
108.41015625 152.9580078125
108.41015625 151.0888671875
nb_points_on_contour: 235
212.45898437500003 150.4658203125
210.58984374999997 151.0888671875
208.720703125 152.3349609375
206.85156250000003 152.9580078125
204.98242187499997 154.8271484375
203.11328125 156.0732421875
201.24414062499994 156.6962890625
199.37500000000003 157.9423828125
197.505859375 159.8115234375
195.63671875 161.0576171875
193.76757812499997 161.0576171875
191.89843749999997 161.0576171875
190.029296875 161.0576171875
188.16015625 161.0576171875
186.29101562500003 161.0576171875
184.421875 161.0576171875
182.552734375 161.0576171875
180.68359374999997 161.0576171875
178.81445312500003 161.0576171875
176.9453125 161.0576171875
175.076171875 161.0576171875
173.20703125000003 161.0576171875
171.337890625 162.3037109375
170.091796875 164.1728515625
169.46875 166.0419921875
169.46875 167.9111328125
169.46875 169.7802734375
169.46875 171.6494140625
169.46875 173.5185546875
169.46875 175.3876953125
169.46875 177.2568359375
169.46875 179.1259765625
170.71484375 180.9951171875
173.20703125000003 181.6181640625
175.076171875 182.8642578125
176.322265625 184.7333984375
178.19140625 186.6025390625
178.19140625 188.4716796875
178.19140625 190.3408203125
178.81445312500003 192.2099609375
178.81445312500003 194.0791015625
178.81445312500003 196.5712890625
179.43750000000003 198.4404296875
180.06054687499997 200.3095703125
181.9296875 202.1787109375
181.9296875 204.0478515625
182.552734375 205.9169921875
183.17578125 207.7861328125
183.798828125 209.6552734375
185.04492187499997 211.5244140625
186.91406249999997 213.3935546875
188.16015625 215.2626953125
189.40625 217.1318359375
190.65234375 219.0009765625
192.52148437500003 220.8701171875
194.39062499999994 222.11621093750003
196.259765625 223.3623046875
196.8828125 225.2314453125
199.37500000000003 226.4775390625
201.24414062499994 227.72363281250003
202.490234375 229.5927734375
204.35937499999997 230.21582031250009
206.22851562500003 230.8388671875
208.09765625 230.8388671875
209.966796875 231.4619140625
211.83593749999997 231.4619140625
213.70507812499994 232.0849609375
215.57421875 232.0849609375
218.06640624999994 232.0849609375
219.935546875 232.7080078125
221.8046875 232.7080078125
223.6738281249999 232.7080078125
225.54296874999994 232.7080078125
227.412109375 232.7080078125
229.28125 232.7080078125
231.15039062499994 232.7080078125
233.01953125 232.0849609375
233.642578125 230.8388671875
236.134765625 229.5927734375
238.00390624999994 227.72363281250003
239.873046875 224.6083984375
240.49609375 222.7392578125
242.365234375 220.8701171875
243.611328125 219.0009765625
245.48046875 217.1318359375
246.7265625 215.2626953125
247.97265625 213.3935546875
249.841796875 212.1474609375
250.46484375 210.2783203125
250.46484375 208.4091796875
251.71093749999994 207.1630859375
251.71093749999994 205.29394531250003
251.71093749999994 203.4248046875
251.71093749999994 201.5556640625
252.33398437499994 199.68652343750003
255.44921875 197.8173828125
255.44921875 195.9482421875
255.44921875 194.0791015625
256.6953125 192.2099609375
258.56445312499994 190.9638671875
259.810546875 189.0947265625
261.056640625 187.2255859375
261.6796875 185.3564453125
262.92578125 183.4873046875
263.5488281249999 181.6181640625
264.1718749999999 179.7490234375
264.1718749999999 177.8798828125
264.1718749999999 176.0107421875
264.79492187499994 174.1416015625
264.79492187499994 172.2724609375
264.79492187499994 170.4033203125
265.41796874999994 168.5341796875
265.41796874999994 166.66503906250003
265.41796874999994 164.7958984375
265.41796874999994 162.9267578125
265.41796874999994 161.0576171875
265.41796874999994 159.1884765625
265.41796874999994 157.3193359375
265.41796874999994 155.4501953125
265.41796874999994 152.9580078125
265.41796874999994 151.0888671875
265.41796874999994 149.2197265625
265.41796874999994 147.3505859375
265.41796874999994 145.4814453125
265.41796874999994 143.6123046875
266.04101562499994 141.7431640625
266.04101562499994 139.8740234375
266.04101562499994 138.0048828125
266.04101562499994 135.5126953125
266.04101562499994 133.6435546875
266.04101562499994 131.7744140625
265.41796874999994 129.9052734375
264.1718749999999 128.0361328125
263.5488281249999 126.1669921875
262.302734375 124.2978515625
261.6796875 122.42871093750001
260.43359375 120.5595703125
259.810546875 118.69042968750004
258.56445312499994 116.8212890625
257.3183593749999 114.9521484375
256.072265625 113.08300781250006
254.203125 111.2138671875
252.33398437499994 109.3447265625
251.08789062499994 107.47558593750006
249.841796875 105.6064453125
247.97265625 103.7373046875
246.7265625 101.8681640625
246.10351562499994 99.9990234375
244.2343749999999 97.5068359375
242.98828125 95.6376953125
241.7421875 93.7685546875
240.49609375 91.8994140625
238.62695312499994 90.6533203125
237.3808593749999 88.7841796875
236.134765625 86.9150390625
234.265625 85.6689453125
232.39648437499994 83.7998046875
230.5273437499999 82.5537109375
229.28125 80.6845703125
227.412109375 78.1923828125
225.54296874999994 76.9462890625
224.29687499999994 75.0771484375
222.427734375 74.4541015625
220.55859375 73.8310546875
218.68945312499994 72.5849609375
216.82031249999991 71.9619140625
214.951171875 71.3388671875
213.08203125000003 71.3388671875
211.21289062499997 71.3388671875
209.34375 71.3388671875
207.47460937499994 71.3388671875
205.60546874999997 71.3388671875
203.11328125 71.3388671875
201.24414062499994 71.3388671875
199.37500000000003 71.3388671875
197.505859375 71.3388671875
195.63671875 71.3388671875
193.76757812499997 71.3388671875
191.89843749999997 71.3388671875
190.029296875 71.3388671875
188.16015625 71.9619140625
186.29101562500003 71.9619140625
184.421875 71.9619140625
182.552734375 71.9619140625
180.68359374999997 71.9619140625
178.81445312500003 72.5849609375
178.19140625 74.4541015625
177.568359375 76.9462890625
177.568359375 78.8154296875
177.568359375 80.6845703125
178.19140625 82.5537109375
178.19140625 84.4228515625
178.19140625 86.2919921875
179.43750000000003 88.1611328125
179.43750000000003 90.0302734375
180.68359374999997 91.8994140625
181.306640625 93.7685546875
181.9296875 95.6376953125
182.552734375 97.5068359375
183.798828125 99.3759765625
183.798828125 101.2451171875
184.421875 103.1142578125
185.04492187499997 104.9833984375
185.66796875000003 106.8525390625
185.66796875000003 108.7216796875
186.29101562500003 110.5908203125
186.29101562500003 112.4599609375
186.29101562500003 114.3291015625
186.29101562500003 116.1982421875
186.91406249999997 118.69042968750004
186.91406249999997 120.5595703125
186.91406249999997 122.42871093750001
186.91406249999997 124.2978515625
186.91406249999997 126.1669921875
187.53710937499994 128.0361328125
189.40625 128.0361328125
191.275390625 128.6591796875
193.14453125000003 128.6591796875
195.013671875 128.6591796875
196.8828125 128.6591796875
198.75195312499997 128.6591796875
200.62109374999994 128.0361328125
205.60546874999997 129.2822265625
206.22851562500003 131.1513671875
206.85156250000003 133.0205078125
208.09765625 134.8896484375
209.34375 136.7587890625
210.58984374999997 137.3818359375
212.45898437500003 138.6279296875
214.32812499999994 139.8740234375
214.32812499999994 141.7431640625
214.32812499999994 143.6123046875
214.32812499999994 145.4814453125
214.32812499999994 147.3505859375
213.70507812499994 149.2197265625
slice_number: 11
nb_points_on_contour: 230
93.45703124999997 164.7958984375
92.2109375 162.9267578125
90.96484375 161.0576171875
90.96484375 159.1884765625
90.96484375 157.3193359375
91.587890625 155.4501953125
93.45703124999997 153.5810546875
94.703125 151.7119140625
95.94921875 149.8427734375
97.818359375 148.5966796875
98.44140625 146.7275390625
98.44140625 144.8583984375
98.44140625 142.9892578125
99.064453125 141.1201171875
100.93359375 139.2509765625
102.802734375 138.0048828125
104.671875 136.1357421875
106.54101562499997 134.8896484375
108.41015625 133.6435546875
109.65625 131.7744140625
111.525390625 129.9052734375
112.77148437499997 128.0361328125
114.017578125 126.1669921875
114.640625 124.2978515625
115.263671875 122.42871093750001
116.509765625 120.5595703125
117.1328125 118.69042968750003
118.37890624999997 116.8212890625
119.00195312499997 114.9521484375
120.24804687499997 113.08300781250003
120.87109375 111.2138671875
122.1171875 109.3447265625
122.740234375 107.47558593750003
122.740234375 105.6064453125
122.740234375 103.7373046875
122.740234375 101.8681640625
122.740234375 99.9990234375
122.740234375 98.1298828125
122.740234375 96.2607421875
123.36328125 94.3916015625
124.609375 92.5224609375
125.23242187499997 90.6533203125
126.47851562499997 88.7841796875
127.10156249999997 86.9150390625
127.724609375 85.0458984375
128.34765625 83.1767578125
130.216796875 81.3076171875
131.462890625 79.4384765625
131.462890625 77.5693359375
129.59375 76.9462890625
127.724609375 76.3232421875
125.85546874999997 75.7001953125
123.986328125 75.0771484375
122.1171875 74.4541015625
120.24804687499997 74.4541015625
118.37890624999997 74.4541015625
116.509765625 74.4541015625
114.640625 74.4541015625
112.14843749999997 74.4541015625
110.279296875 74.4541015625
108.41015625 74.4541015625
106.54101562499997 74.4541015625
104.671875 74.4541015625
102.802734375 74.4541015625
100.93359375 74.4541015625
99.064453125 74.4541015625
97.1953125 74.4541015625
95.326171875 75.7001953125
93.45703124999997 77.5693359375
91.587890625 79.4384765625
89.71875 81.3076171875
87.84960937499999 82.5537109375
85.98046874999999 84.4228515625
84.734375 86.2919921875
83.48828125 88.1611328125
81.619140625 89.4072265625
80.99609374999999 91.2763671875
80.37304687500001 93.1455078125
79.74999999999999 95.0146484375
79.126953125 96.8837890625
78.50390625 98.7529296875
77.88085937499997 100.6220703125
76.634765625 102.4912109375
76.01171875 104.3603515625
75.388671875 106.22949218750003
74.765625 108.0986328125
74.14257812499999 109.9677734375
73.51953125000001 112.4599609375
72.2734375 114.3291015625
71.02734374999997 116.1982421875
69.78125 118.0673828125
67.91210937499999 119.3134765625
66.66601562499999 121.1826171875
66.04296874999999 123.0517578125
64.796875 124.92089843750001
64.17382812499997 126.7900390625
63.550781250000014 129.2822265625
62.3046875 131.1513671875
61.058593749999986 133.0205078125
60.435546875 135.5126953125
59.8125 137.3818359375
58.56640625 139.2509765625
57.943359375 141.1201171875
57.943359375 142.9892578125
57.3203125 145.4814453125
57.3203125 147.3505859375
57.3203125 149.2197265625
57.3203125 151.0888671875
57.3203125 152.9580078125
57.3203125 154.8271484375
57.3203125 156.6962890625
57.3203125 159.1884765625
57.3203125 161.0576171875
57.3203125 162.9267578125
57.3203125 164.7958984375
57.3203125 166.66503906250003
57.3203125 168.5341796875
57.3203125 171.0263671875
57.3203125 172.8955078125
57.3203125 174.76464843750006
57.3203125 177.2568359375
57.943359375 179.7490234375
58.56640625 181.6181640625
59.189453124999986 183.4873046875
59.189453124999986 185.3564453125
59.189453124999986 187.2255859375
59.189453124999986 189.0947265625
59.189453124999986 190.9638671875
59.189453124999986 192.8330078125
59.189453124999986 195.3251953125
60.435546875 197.8173828125
61.681640625 200.3095703125
62.927734375 202.1787109375
63.550781250000014 204.0478515625
64.17382812499997 206.5400390625
64.796875 208.4091796875
66.04296874999999 210.2783203125
67.28906250000001 212.7705078125
68.53515625 214.6396484375
69.158203125 216.50878906250003
69.78125 218.3779296875
71.02734374999997 220.2470703125
71.02734374999997 222.11621093750003
72.89648437499999 224.6083984375
74.14257812499999 226.4775390625
76.01171875 228.3466796875
77.88085937499997 230.21582031250006
78.50390625 232.0849609375
80.37304687500001 233.3310546875
82.2421875 233.9541015625
84.734375 235.82324218750006
86.60351562499999 237.6923828125
88.47265625 238.3154296875
90.341796875 238.9384765625
92.2109375 240.1845703125
94.080078125 240.8076171875
95.94921875 240.8076171875
97.818359375 240.8076171875
99.68749999999997 240.8076171875
101.556640625 240.8076171875
103.42578125 241.43066406250006
105.91796874999997 242.0537109375
107.787109375 242.6767578125
109.65625 242.6767578125
111.525390625 242.6767578125
113.39453124999997 242.6767578125
115.263671875 242.6767578125
117.1328125 242.0537109375
119.00195312499997 241.43066406250006
120.87109375 241.43066406250006
122.740234375 240.8076171875
123.986328125 238.9384765625
124.609375 237.0693359375
124.609375 235.2001953125
124.609375 233.3310546875
125.85546874999997 231.4619140625
126.47851562499997 229.5927734375
128.34765625 228.3466796875
129.59375 226.4775390625
130.216796875 224.6083984375
130.216796875 222.7392578125
130.216796875 220.8701171875
130.216796875 219.0009765625
128.34765625 217.7548828125
126.47851562499997 216.50878906250003
124.609375 215.2626953125
122.740234375 214.0166015625
120.87109375 213.3935546875
119.62499999999997 211.5244140625
117.755859375 210.2783203125
115.88671875 209.6552734375
114.017578125 207.7861328125
114.017578125 209.6552734375
112.1484375 210.9013671875
110.279296875 210.9013671875
108.41015625 210.9013671875
106.541015625 210.9013671875
104.671875 209.6552734375
104.048828125 207.7861328125
104.048828125 205.9169921875
106.54101562499997 203.4248046875
106.54101562499997 201.5556640625
106.54101562499997 199.68652343750006
106.54101562499997 197.8173828125
107.16406249999997 195.9482421875
107.787109375 194.0791015625
107.787109375 191.58691406250003
108.41015625 189.7177734375
109.033203125 187.8486328125
109.033203125 185.97949218750003
109.65625 184.1103515625
109.65625 182.2412109375
109.65625 180.37207031250006
109.65625 178.5029296875
109.65625 176.6337890625
109.65625 174.76464843750006
109.033203125 172.8955078125
109.033203125 171.0263671875
109.033203125 169.15722656250006
109.033203125 167.2880859375
109.033203125 165.4189453125
109.033203125 163.5498046875
107.16406249999997 162.3037109375
105.29492187499997 162.3037109375
104.671875 164.1728515625
102.802734375 164.7958984375
100.93359375 166.66503906250003
99.064453125 167.9111328125
97.1953125 168.5341796875
95.326171875 168.5341796875
label: macronodules
localisation: non-relevant
slice_number: 21
nb_points_on_contour: 5
259.8105469 150.1542969
178.8144531 155.1386719
203.1132813 216.8203125
235.5117188 223.0507813
262.9257813 195.6367188
