Study: 1.2.840.113619.2.30.1.1762288805.2025.1109314154.342
121.59399483913812 107.51207675937357
120.59147896278517 107.51207675937357
119.58896308643229 107.51207675937357
118.58644721007934 107.51207675937357
117.58393133372643 107.51207675937357
116.58141545737351 107.51207675937357
115.91307153980492 106.50956088302067
114.91055566345197 105.84121696545205
113.90803978709906 105.17287304788343
112.90552391074608 104.50452913031481
111.90300803439322 103.83618521274619
110.90049215804025 103.1678412951776
109.89797628168728 102.83366933639329
108.89546040533442 102.83366933639329
107.89294452898145 102.83366933639329
106.89042865262859 102.83366933639329
105.88791277627561 102.83366933639329
104.88539689992272 102.83366933639329
103.54870906478547 102.83366933639329
102.54619318843257 102.83366933639329
101.75291685293048 103.76380970351676
101.75291685293048 104.47353659195898
101.75291685293048 105.1832634804012
101.75291685293048 105.89299036884341
101.75291685293048 106.60271725728563
101.75291685293048 107.31244414572787
101.75291685293048 108.02217103417009
101.75291685293048 108.7318979226123
101.75291685293048 109.44162481105452
101.51634122344973 110.15135169949674
101.51634122344973 110.86107858793898
101.27976559396899 111.5708054763812
100.80661433500751 112.51710799430415
100.09688744656529 113.22683488274637
99.62373618760381 113.9365617711886
99.15058492864233 114.64628865963081
98.44085804020011 114.88286428911155
97.49455552227714 115.35601554807303
96.78482863383493 115.82916680703451
96.07510174539271 116.06574243651525
95.36537485695048 116.53889369547673
94.65564796850826 117.01204495443821
93.94592108006604 117.48519621339969
93.23619419162384 117.72177184288043
92.5264673031816 117.72177184288043
91.81674041473939 117.72177184288043
91.10701352629717 117.72177184288043
90.39728663785493 117.72177184288043
89.68755974941271 117.72177184288043
88.74125723148975 117.72177184288043
87.7949547135668 117.48519621339969
87.08522782512458 117.24862058391895
86.13892530720162 117.01204495443821
85.4291984187594 116.53889369547673
84.71947153031716 116.30231806599599
84.00974464187496 116.06574243651525
83.30001775343273 115.82916680703451
82.16170370258969 115.53220377019696
81.15918782623667 115.53220377019696
79.48832803231518 115.53220377019696
78.15164019717793 115.53220377019696
77.14912432082511 115.53220377019696
76.1466084444721 115.53220377019696
75.14409256811916 115.53220377019696
74.14157669176623 115.86637572898127
73.13906081541333 116.8688916053342
72.1365449390604 117.53723552290279
71.1340290627075 118.53975139925572
70.4656851451389 119.54226727560862
69.46316926878595 120.21061119317726
68.46065339243307 121.21312706953019
67.79230947486445 122.54981490466741
66.7897935985115 123.21815882223602
65.78727772215856 123.88650273980463
64.78476184580566 124.88901861615756
64.11641792823704 125.89153449251049
63.113902051884175 126.55987841007911
62.111386175531244 127.56239428643198
61.77721421674694 128.56491016278494
61.44304225796262 129.56742603913784
61.44304225796262 130.5699419154908
61.10887029917832 131.5724577918437
61.10887029917832 133.57748954454956
60.106354422825405 134.91417737968675
59.438010505256784 135.9166932560397
58.43549462890387 136.9192091323926
57.76715071133525 137.9217250087455
56.76463483498233 139.25841284388278
56.09629091741374 140.2609287202357
55.4279469998451 141.59761655537292
55.09377504106078 142.60013243172585
54.42543112349218 143.60264830807876
53.75708720592356 145.27350810200028
53.422915247139244 146.27602397835324
52.75457132957055 147.61271181349048
52.42039937078633 148.61522768984338
51.752055453217636 150.2860874837649
51.08371153564906 151.62277531890214
50.74953957686472 152.95946315403938
50.08119565929614 153.96197903039229
49.747023700511846 155.29866686552953
49.078679782943226 156.96952665945105
48.4103358653746 158.3062144945883
47.74199194780597 159.64290232972553
47.74199194780597 160.64541820607843
47.74199194780597 161.64793408243133
47.74199194780597 162.65044995878426
47.74199194780597 163.6529658351372
47.74199194780597 164.65548171149015
47.74199194780597 165.99216954662734
47.74199194780597 167.32885738176458
47.74199194780597 168.3313732581175
47.74199194780597 169.33388913447044
47.74199194780597 170.67057696960768
47.74199194780597 172.00726480474492
47.74199194780597 173.00978068109782
47.74199194780597 174.34646851623506
47.74199194780597 175.34898439258797
47.40781998902168 176.35150026894087
47.40781998902168 177.35401614529383
47.40781998902168 178.35653202164673
47.40781998902168 179.35904789799957
47.40781998902168 180.69573573313687
47.40781998902168 181.69825160948972
47.40781998902168 182.70076748584273
47.40781998902168 183.70328336219558
47.40781998902168 185.37414315611716
47.40781998902168 186.37665903247012
47.40781998902168 187.71334686760724
47.40781998902168 189.05003470274454
47.40781998902168 190.05255057909739
47.40781998902168 191.38923841423468
47.74199194780597 192.7259262493718
48.07616390659026 194.0626140845091
49.078679782943226 197.07016171356793
49.412851741727515 198.40684954870505
49.747023700511846 199.40936542505807
50.08119565929614 201.08022521897965
50.91662555625689 202.91817099229326
51.752055453217636 204.75611676560703
52.42039937078633 206.09280460074427
53.088743288354934 207.76366439466574
54.09125916470785 209.76869614737154
55.4279469998451 212.33068116471787
56.76463483498233 214.8926661820642
58.101322670119536 217.4546511994106
58.769666587688164 219.45968295211645
60.106354422825405 221.13054274603792
61.10887029917832 224.13809037509685
62.445558134315554 224.13809037509685
63.782245969452774 224.13809037509685
65.45310576337428 224.13809037509685
66.45562163972721 224.13809037509685
67.79230947486445 223.8039184163125
69.46316926878595 223.8039184163125
71.1340290627075 223.46974645752823
73.13906081541333 222.8014025399596
75.14409256811916 222.46723058117527
76.81495236204077 222.13305862239105
78.48581215596226 221.7988866636067
80.15667194988376 221.1305427460381
81.82753174380535 220.46219882846947
83.1642195789426 220.12802686968513
84.16673545529558 220.12802686968513
85.50342329043282 220.12802686968513
86.84011112557005 219.79385491090085
87.842627001923 219.45968295211662
89.17931483706026 219.45968295211662
90.18183071341318 219.45968295211662
91.5185185485504 219.12551099333223
92.5210344249033 218.4571670757636
93.52355030125624 218.12299511697933
94.8602381363935 217.4546511994107
96.19692597153072 217.12047924062642
97.53361380666794 216.78630728184208
98.53612968302089 216.45213532305775
99.87281751815812 215.78379140548918
100.87533339451103 215.44961944670484
101.87784927086395 215.44961944670484
102.88036514721686 214.78127552913622
103.88288102356978 214.44710357035189
104.88539689992272 213.77875965278332
105.88791277627561 213.1104157352147
107.55877257019719 212.77624377643042
108.56128844655011 212.1078998588618
109.8979762816873 211.77372790007746
111.23466411682459 211.10538398250895
112.23717999317746 210.43704006494028
113.23969586953045 209.76869614737166
114.24221174588334 208.7661802710187
115.24472762223628 208.43200831223436
115.91307153980492 207.42949243588146
116.9155874161578 206.7611485183129
117.58393133372645 205.75863264195993
118.58644721007934 204.42194480682275
119.25479112764795 203.4194289304698
119.9231350452166 202.41691305411683
120.92565092156951 201.41439717776393
120.92565092156951 200.41188130141103
120.92565092156951 199.40936542505813
121.25982288035381 198.40684954870517
121.59399483913812 197.40433367235227
121.59399483913812 196.40181779599934
121.59399483913812 195.3993019196464
121.59399483913812 194.3967860432935
121.92816679792246 193.39427016694063
122.59651071549104 192.39175429058764
122.59651071549104 191.38923841423474
121.59399483913812 189.71837862031313
120.25730700400092 188.71586274396026
117.91810329251075 187.0450029500387
115.5788995810206 185.37414315611716
114.76457647437138 184.19952372696844
114.76457647437138 184.90925061541066
114.76457647437138 185.61897750385288
114.76457647437138 186.3287043922951
114.76457647437138 187.0384312807373
114.76457647437138 187.74815816917953
114.76457647437138 188.45788505762184
114.76457647437138 189.167611946064
114.76457647437138 189.8773388345062
114.76457647437138 190.5870657229484
114.52800084489067 191.29679261139063
114.29142521540993 192.00651949983285
113.58169832696767 192.71624638827507
112.87197143852549 193.4259732767173
112.16224455008323 193.89912453567882
111.45251766164102 194.13570016515953
110.7427907731988 194.13570016515953
110.03306388475657 194.13570016515953
109.32333699631437 194.13570016515953
108.61361010787213 194.13570016515953
107.9038832194299 193.66254890619808
107.66730758994916 192.95282201775584
107.1941563309877 192.24309512931367
107.1941563309877 191.53336824087137
106.48442944254546 191.06021698190995
105.77470255410323 190.5870657229484
105.06497566566104 190.3504900934677
104.3552487772188 190.3504900934677
103.64552188877657 190.3504900934677
102.93579500033437 190.3504900934677
102.22606811189213 190.3504900934677
101.5163412234499 190.3504900934677
100.8066143350077 190.3504900934677
100.09688744656547 190.3504900934677
99.38716055812326 190.3504900934677
98.67743366968102 190.3504900934677
97.9677067812388 190.3504900934677
97.2579798927966 190.3504900934677
96.54825300435436 190.3504900934677
95.83852611591213 190.3504900934677
95.12879922746991 190.3504900934677
94.4190723390277 190.3504900934677
93.70934545058546 190.3504900934677
92.99961856214325 190.3504900934677
92.289891673701 190.11391446398693
91.5801647852588 190.11391446398693
90.87043789681658 190.11391446398693
90.16071100837435 190.11391446398693
89.45098411993213 190.11391446398693
88.7412572314899 190.11391446398693
88.03153034304766 190.11391446398693
87.32180345460547 190.11391446398693
86.61207656616321 190.11391446398693
85.9023496777209 190.11391446398693
85.19262278927867 190.5870657229484
84.71947153031721 191.29679261139063
84.00974464187497 191.53336824087137
83.30001775343274 192.00651949983285
82.59029086499059 192.24309512931367
81.88056397654836 192.24309512931367
81.17083708810613 192.24309512931367
80.46111019966388 192.47967075879438
79.75138331122164 192.47967075879438
79.04165642277941 192.47967075879438
78.33192953433718 192.47967075879438
77.62220264589503 192.47967075879438
76.9124757574528 192.47967075879438
76.20274886901055 192.47967075879438
75.49302198056832 192.47967075879438
74.78329509212611 192.47967075879438
74.3101438331646 191.76994387035214
73.83699257420318 191.06021698190995
73.36384131524167 190.3504900934677
73.1272656857609 189.64076320502545
73.1272656857609 188.93103631658323
72.89069005628016 188.221309428141
72.89069005628016 187.5115825396988
72.65411442679948 186.80185565125657
72.41753879731871 186.09212876281435
71.9443875383572 185.38240187437214
71.47123627939578 184.67267498592992
71.23466064991501 183.9629480974877
70.52493376147277 183.48979683852622
70.05178250251132 182.780069950084
69.57863124354981 182.07034306164178
68.86890435510762 181.5971918026803
68.39575309614611 180.88746491423808
67.92260183718466 180.17773802579586
67.21287494874238 179.70458676683438
66.50314806030019 179.2314355078729
66.02999680133868 178.52170861943068
65.32026991289649 177.81198173098846
64.61054302445424 177.33883047202698
64.1373917654928 176.62910358358477
63.42766487705061 175.91937669514255
63.19108924756988 175.20964980670033
62.95451361808914 174.4999229182581
62.71793798860839 173.7901960298159
62.71793798860839 173.08046914137364
62.95451361808914 172.37074225293142
63.66424050653134 172.1341666234507
64.3739673949735 171.89759099396997
65.08369428341575 171.6610153644892
65.79342117185794 171.4244397350085
66.50314806030019 171.4244397350085
67.21287494874238 171.4244397350085
67.92260183718466 171.4244397350085
68.63232872562685 171.4244397350085
69.34205561406912 171.4244397350085
70.05178250251132 171.4244397350085
70.7615093909535 171.4244397350085
71.47123627939578 171.4244397350085
72.18096316783797 171.4244397350085
72.89069005628016 171.4244397350085
73.60041694472241 171.4244397350085
74.3101438331646 171.4244397350085
75.25644635108756 171.4244397350085
76.20274886901055 171.6610153644892
76.9124757574528 171.89759099396997
77.62220264589503 171.89759099396997
78.56850516381795 172.1341666234507
79.27823205226026 172.37074225293142
79.98795894070243 172.37074225293142
80.69768582914466 172.37074225293142
81.40741271758681 172.37074225293142
82.11713960602904 172.37074225293142
82.82686649447128 172.37074225293142
83.53659338291358 172.6073178824122
84.24632027135581 172.6073178824122
84.95604715979799 173.08046914137364
85.66577404824022 173.3170447708544
86.84865219564396 173.55362040033512
87.79495471356695 174.02677165929663
88.97783286097066 174.26334728877734
89.68755974941287 174.4999229182581
90.63386226733586 174.97307417721956
91.81674041473956 175.20964980670033
92.7630429326625 175.6828010656618
92.99961856214323 174.97307417721956
92.99961856214323 174.26334728877734
92.52646730318175 173.55362040033512
91.81674041473953 173.08046914137364
91.34358915577803 172.37074225293142
90.63386226733583 171.89759099396997
89.92413537889358 171.4244397350085
89.21440849045135 171.18786410552772
88.74125723148987 170.4781372170855
88.03153034304763 170.00498595812405
87.32180345460542 169.76841032864328
86.61207656616318 169.53183469916257
85.9023496777209 169.2952590696818
85.19262278927867 169.05868344020107
84.48289590083651 168.8221078107203
83.77316901239429 168.34895655175885
83.06344212395206 168.11238092227808
82.35371523550985 167.87580529279737
81.64398834706758 167.4026540338359
80.93426145862534 166.92950277487438
80.22453457018311 166.45635151591293
79.51480768174096 165.98320025695145
78.80508079329873 165.74662462747074
78.0953539048565 165.74662462747074
77.38562701641425 165.51004899798994
76.43932449849133 165.03689773902846
75.7295976100491 165.03689773902846
75.01987072160688 164.80032210954772
74.3101438331646 164.80032210954772
73.60041694472241 164.80032210954772
72.89069005628016 164.80032210954772
72.18096316783797 164.80032210954772
71.47123627939578 164.80032210954772
70.7615093909535 164.80032210954772
70.05178250251132 164.80032210954772
69.34205561406912 164.563746480067
68.63232872562685 164.0905952211055
67.92260183718466 163.85401959162482
67.44945057822315 163.14429270318254
66.97629931926164 162.43456581474032
66.97629931926164 161.7248389262981
66.97629931926164 161.01511203785589
67.68602620770392 160.5419607788944
68.39575309614611 160.30538514941367
69.10547998458836 160.30538514941367
69.81520687303055 160.30538514941367
70.52493376147277 160.30538514941367
71.23466064991501 160.06880951993293
71.9443875383572 159.59565826097145
72.65411442679948 159.3590826314907
73.36384131524167 159.3590826314907
74.07356820368386 159.12250700200997
74.78329509212611 159.12250700200997
75.25644635108756 158.41278011356775
75.96617323952978 157.93962885460627
76.91247575745278 157.22990196616405
77.62220264589502 156.75675070720257
78.33192953433718 156.75675070720257
79.27823205226021 156.04702381876035
80.46111019966388 155.8104481892796
81.64398834706758 155.33729693031813
