Study: 1.2.840.113619.2.30.1.1762288805.1871.1070287851.148
264.9615618355772 101.64331465483224
265.46274906920445 100.89153380439132
266.2145299196454 100.13975295395042
266.2145299196454 99.3879721035095
266.2145299196454 98.6361912530686
266.2145299196454 97.88441040262768
266.2145299196454 97.13262955218678
266.2145299196454 96.38084870174589
265.9639363028317 95.62906785130497
265.46274906920445 94.87728700086407
264.7109682187635 94.37609976723678
263.95918736832266 94.12550615042315
262.95681290106813 93.62431891679586
262.2050320506272 93.37372529998225
261.4532512001863 93.1231316831686
260.70147034974536 93.1231316831686
259.94968949930444 92.37135083272773
259.4485022656772 91.61956998228678
259.4485022656772 90.86778913184591
259.4485022656772 90.11600828140496
259.4485022656772 89.36422743096409
259.1979086488635 88.61244658052314
259.1979086488635 87.86066573008227
258.9473150320499 87.10888487964132
258.195534181609 86.60769764601406
257.44375333116807 85.85591679557317
256.6919724807272 85.3547295619459
255.94019163028628 85.10413594513224
255.18841077984536 84.85354232831864
254.4366299294045 84.85354232831864
253.6848490789636 84.85354232831864
252.93306822852267 84.85354232831864
252.18128737808175 84.85354232831864
251.42950652764083 84.85354232831864
250.67772567719993 84.85354232831864
249.925944826759 84.85354232831864
249.17416397631808 84.85354232831864
248.42238312587722 84.85354232831864
247.6706022754363 84.85354232831864
246.91882142499537 84.85354232831864
245.91644695774085 84.85354232831864
245.16466610729992 84.85354232831864
244.412885256859 84.85354232831864
243.4105107896045 84.85354232831864
242.65872993916358 84.85354232831864
241.90694908872268 84.85354232831864
241.15516823828176 84.85354232831864
240.40338738784084 85.10413594513224
239.6516065373999 85.10413594513224
238.89982568695905 85.3547295619459
238.14804483651812 85.3547295619459
237.3962639860772 85.6053231787595
236.64448313563634 85.85591679557317
235.89270228519544 86.35710402920046
235.14092143475452 86.60769764601406
234.3891405843136 86.60769764601406
233.6373597338727 86.85829126282769
232.88557888343178 86.85829126282769
232.13379803299085 86.85829126282769
231.38201718254993 87.10888487964132
230.63023633210906 87.10888487964132
229.6278618648545 87.61007211326859
228.87608101441361 87.86066573008227
228.37489378078635 88.61244658052314
227.62311293034543 88.86304019733683
226.8713320799045 89.1136338141504
226.11955122946358 89.6148210477777
225.36777037902272 89.86541466459133
224.6159895285818 90.36660189821862
223.86420867814087 90.61719551503222
223.11242782769995 91.11838274865951
222.36064697725908 91.61956998228678
221.60886612681816 91.87016359910044
220.85708527637726 92.37135083272773
220.10530442593634 92.87253806635496
219.10292995868178 93.37372529998225
218.10055549142726 93.87491253360955
217.09818102417267 94.37609976723678
216.34640017373175 94.87728700086407
215.5946193232909 95.37847423449136
214.84283847285002 95.8796614681186
213.8404640055954 96.63144231855952
213.33927677196814 97.38322316900042
212.58749592152722 97.88441040262768
211.83571507108636 98.38559763625494
211.08393422064543 98.88678486988223
210.58274698701817 99.63856572032316
209.5803725197636 100.13975295395042
208.8285916693227 100.89153380439132
208.07681081888177 101.14212742120498
207.57562358525453 101.89390827164587
207.07443635162727 102.6456891220868
206.32265550118635 103.39746997252766
206.32265550118635 104.14925082296861
206.07206188437272 104.90103167340948
205.82146826755908 105.6528125238504
205.57087465074545 106.4045933742913
205.32028103393182 107.15637422473222
204.81909380030453 107.40696784154585
204.56850018349087 108.15874869198677
205.3202810339318 108.65993592561404
slice_number: 18
nb_points_on_contour: 147
204.19907367202944 121.64827712584491
203.94848005521578 122.40005797628584
203.69788643840215 123.15183882672673
203.69788643840215 124.15421329398126
203.69788643840215 125.65777499486308
203.69788643840215 126.409555845304
203.5661257162364 127.70505080345038
204.0673129498636 128.4568316538913
204.81909380030453 128.4568316538913
205.57087465074542 128.4568316538913
206.32265550118632 128.4568316538913
207.07443635162724 128.20623803707764
207.5756235852545 127.45445718663674
208.32740443569543 126.95326995300948
209.07918528613632 126.70267633619582
209.83096613657725 126.45208271938219
210.58274698701814 125.95089548575493
211.33452783745906 125.44970825212766
212.08630868789996 124.69792740168674
212.58749592152722 123.94614655124585
213.0886831551545 123.19436570080492
213.58987038878178 122.44258485036403
214.3416512392227 121.6908039999231
215.34402570647723 121.18961676629584
215.34402570647723 120.43783591585495
216.22756727908404 119.64352819133583
216.8540513211181 117.38818564001309
217.48053536315211 115.13284308869041
217.73112897996577 114.13046862143582
218.4829098304067 112.87750053736767
219.73587791447494 111.03981401406764
220.98884599854313 109.20212749076768
222.24181408261137 107.36444096746766
223.11889174145904 106.2367696918063
223.9959694003067 105.10909841614495
224.74775025074763 104.60791118251765
225.24893748437484 103.85613033207676
226.00071833481576 103.35494309844947
227.25368641888394 102.8537558648222
228.2560608861385 102.60316224800857
229.2584353533931 102.35256863119497
230.010216203834 102.10197501438128
230.76199705427484 102.10197501438128
231.51377790471577 102.10197501438128
233.01733960559758 101.85138139756765
233.7691204560385 101.85138139756765
234.771494923293 101.60078778075402
235.52327577373393 101.60078778075402
236.27505662417485 101.35019416394039
237.27743109142938 101.35019416394039
238.02921194187036 101.09960054712676
239.28218002593854 100.84900693031315
241.11986654923845 100.34781969668583
242.9575530725385 99.84663246305857
244.79523959583855 99.34544522943133
245.79761406309302 99.09485161261767
246.79998853034755 98.84425799580407
247.80236299760213 98.34307076217678
249.55651831529764 97.59128991173586
249.67535120994546 96.88203593537312
250.42713206038627 96.88203593537312
251.1789129108272 96.88203593537312
251.93069376126812 96.38084870174589
252.68247461170904 95.8796614681186
253.1836618453363 95.12788061767768
253.93544269577717 94.37609976723678
254.6872235462181 93.87491253360955
255.43900439665902 93.62431891679586
255.94019163028628 92.87253806635496
255.68959801347268 92.12075721591404
255.68959801347268 90.86778913184591
255.43900439665902 90.11600828140496
254.6872235462181 89.86541466459133
253.93544269577717 89.86541466459133
253.1836618453363 89.86541466459133
252.43188099489538 89.86541466459133
251.68010014445446 89.86541466459133
250.9283192940136 89.86541466459133
250.17653844357272 89.86541466459133
249.4247575931318 89.86541466459133
248.67297674269088 89.86541466459133
247.92119589224995 89.86541466459133
247.16941504180903 89.86541466459133
246.4176341913681 89.86541466459133
245.66585334092719 89.86541466459133
244.91407249048638 89.86541466459133
244.16229164004542 89.86541466459133
243.4105107896045 89.86541466459133
242.65872993916358 89.86541466459133
241.90694908872268 89.86541466459133
240.78574172682028 89.5722941736995
239.53277364275218 89.82288779051314
237.27743109142938 90.57466864095403
236.52565024098845 90.82526225776769
235.14738534851352 91.45174629980175
233.7691204560385 92.07823034183585
232.13379803299085 92.62194444954133
231.38201718254993 93.37372529998225
230.63023633210912 93.37372529998225
229.87845548166817 93.37372529998225
229.12667463122725 93.37372529998225
228.37489378078635 93.37372529998225
227.62311293034543 93.37372529998225
226.8713320799045 93.37372529998225
226.11955122946358 93.37372529998225
225.36777037902277 93.62431891679586
224.61598952858185 93.87491253360955
223.86420867814087 94.37609976723678
223.11242782769995 94.87728700086407
222.36064697725914 95.37847423449136
221.6088661268182 95.62906785130497
221.10767889319095 96.38084870174589
220.35589804275 96.88203593537312
220.10530442593637 97.63381678581405
219.6041171923091 98.38559763625494
218.85233634186818 98.88678486988223
218.10055549142726 99.3879721035095
217.59936825780005 100.13975295395042
217.09818102417267 100.89153380439132
