Study: 2.16.840.1.113669.632.20.1211.10000406984
210.34380371958054 235.85827371531417
211.013829107807 235.4115901231632
211.68385449603346 235.1882483270877
212.13053808818438 234.5182229388613
212.80056347641084 234.07153934671032
212.80056347641084 233.4015139584839
213.24724706856182 232.73148857025745
213.91727245678823 232.28480497810648
214.1406142528637 231.61477958988002
214.81063964109018 230.94475420165358
215.48066502931664 230.7214124055781
216.15069041754305 230.27472881342715
216.37403221361853 229.60470342520068
216.37403221361853 228.93467803697425
217.044057601845 228.4879944448233
217.49074119399592 227.81796905659684
217.93742478614695 227.14794366837037
218.60745017437335 226.47791828014394
219.27747556259982 225.8078928919175
219.94750095082628 225.58455109584202
220.6175263390527 225.13786750369107
221.06420993120366 224.4678421154646
221.51089352335464 223.79781672723817
222.18091891158105 223.12779133901174
222.40426070765653 222.45776595078527
222.62760250373202 221.78774056255884
223.074286095883 221.11771517433237
223.074286095883 220.44768978610597
223.52096968803397 219.7776643978795
223.52096968803397 219.10763900965304
223.52096968803397 218.4376136214266
223.7443114841094 217.76758823320017
223.9676532801849 217.0975628449737
224.41433687233587 216.42753745674727
225.08436226056233 215.75751206852084
225.7543876487888 215.31082847636986
226.4244130370152 215.08748668029438
226.6477548330907 214.41746129206794
227.31778022131715 213.970777699917
227.54112201739264 213.30075231169053
227.76446381346813 212.6307269234641
228.43448920169453 212.18404333131312
228.8811727938455 211.51401794308669
229.55119818207197 211.0673343509357
230.22122357029838 210.62065075878476
230.89124895852484 209.95062537055833
231.5612743467513 209.72728357448284
232.23129973497777 209.28059998233186
232.6779833271287 208.61057459410543
232.90132512320417 207.94054920587897
233.12466691927966 207.27052381765253
233.12466691927966 206.60049842942607
233.12466691927966 205.93047304119966
233.12466691927966 205.2604476529732
233.12466691927966 204.59042226474676
232.45464153105326 204.36708046867128
231.78461614282674 204.1437386725958
231.11459075460033 204.1437386725958
230.44456536637387 204.1437386725958
229.77453997814746 204.1437386725958
229.104514589921 204.81376406082222
228.43448920169453 205.4837894490487
227.76446381346813 206.15381483727512
227.09443842524166 206.60049842942607
226.6477548330907 207.27052381765253
225.97772944486428 207.7172074098035
225.30770405663782 208.38723279802994
224.63767866841135 208.8339163901809
223.9676532801849 209.50394177840735
223.29762789195848 209.72728357448284
222.8509442998075 210.39730896270927
222.40426070765653 211.0673343509357
221.73423531943013 211.73735973916217
221.28755172727915 212.4073851273886
220.6175263390527 213.07741051561504
219.94750095082628 213.7474359038415
219.27747556259982 214.19411949599245
218.83079197044884 214.86414488421892
218.16076658222244 215.53417027244535
217.93742478614695 216.42753745674727
217.49074119399592 217.0975628449737
217.49074119399592 217.76758823320017
217.49074119399592 218.4376136214266
217.49074119399592 219.10763900965304
217.49074119399592 219.7776643978795
217.49074119399592 220.44768978610597
217.49074119399592 221.11771517433237
217.044057601845 221.78774056255884
216.8207158057695 222.45776595078527
216.59737400969402 223.12779133901174
216.37403221361853 224.02115852331366
216.15069041754305 224.6911839115401
215.70400682539207 225.36120929976653
215.25732323324115 226.031234687993
214.81063964109018 226.70126007621943
214.3639560489392 227.37128546444586
213.6939306607128 227.59462726052135
213.02390527248633 228.04131085267232
212.35387988425987 228.2646526487478
211.68385449603346 228.71133624089876
211.013829107807 228.71133624089876
210.34380371958054 229.1580198330497
209.67377833135407 229.1580198330497
209.00375294312767 229.1580198330497
208.3337275549012 229.1580198330497
207.66370216667474 229.1580198330497
206.99367677844833 229.1580198330497
206.32365139022187 229.3813616291252
205.8769677980709 230.05138701735166
205.2069424098445 230.49807060950263
204.7602588176935 231.16809599772907
204.31357522554254 231.8381213859555
203.64354983731613 232.73148857025745
202.97352444908967 233.1781721624084
202.3034990608632 233.62485575455935
201.85681546871223 234.2948811427858
201.18679008048582 234.74156473493676
200.51676469225936 235.4115901231632
200.07008110010838 236.08161551138966
199.40005571188198 236.30495730746514
198.953372119731 236.97498269569158
198.06000493542905 237.42166628784253
197.61332134327813 238.091691676069
196.94329595505167 238.091691676069
196.4966123629007 238.76171706429545
195.82658697467423 239.43174245252186
195.15656158644782 239.87842604467284
194.48653619822136 240.3251096368238
193.8165108099949 240.5484514328993
193.1464854217685 240.99513502505025
192.47646003354203 240.99513502505025
191.80643464531556 240.99513502505025
191.13640925708916 241.21847682112573
190.68972566493818 241.88850220935217
190.4663838688627 242.55852759757863
190.4663838688627 243.22855298580507
190.2430420727872 243.8985783740315
190.2430420727872 244.56860376225796
190.2430420727872 245.2386291504844
190.2430420727872 245.90865453871083
190.91306746101367 246.3553381308618
191.58309284924007 246.3553381308618
192.25311823746654 246.3553381308618
192.923143625693 246.3553381308618
193.5931690139194 246.3553381308618
194.26319440214587 246.3553381308618
194.93321979037233 246.3553381308618
195.60324517859874 246.3553381308618
196.2732705668252 245.90865453871083
196.94329595505167 245.68531274263535
197.38997954720264 245.0152873544089
198.06000493542905 244.56860376225796
198.7300303236555 244.121920170107
199.40005571188198 244.121920170107
200.07008110010838 243.8985783740315
200.74010648833485 243.8985783740315
201.41013187656125 243.675236577956
202.08015726478772 243.45189478188055
slice_number: 24
nb_points_on_contour: 156
87.72915767414118 241.21847682112573
87.05913228591474 241.21847682112573
86.3891068976883 241.21847682112573
85.71908150946186 241.21847682112573
85.04905612123542 241.21847682112573
84.15568893693347 240.99513502505025
83.48566354870704 240.7717932289748
82.8156381604806 240.5484514328993
82.14561277225415 240.10176784074832
81.4755873840277 239.87842604467284
80.80556199580127 239.65508424859735
80.1355366075748 239.43174245252186
79.46551121934837 239.2084006564464
78.79548583112194 239.2084006564464
78.12546044289547 238.9850588603709
77.45543505466904 238.9850588603709
76.7854096664426 238.76171706429545
76.11538427821614 238.76171706429545
75.4453588899897 238.53837526821997
74.55199170568778 238.53837526821997
73.65862452138586 238.31503347214448
72.98859913315941 238.31503347214448
72.31857374493296 238.091691676069
71.64854835670653 237.8683498799935
70.97852296848006 237.64500808391801
70.30849758025363 237.42166628784253
69.6384721920272 237.19832449176704
68.96844680380073 236.7516408996161
68.2984214155743 236.52829910354063
67.85173782342333 235.85827371531417
67.18171243519689 235.4115901231632
66.51168704697045 235.1882483270877
65.841661658744 234.5182229388613
65.17163627051755 234.07153934671032
64.50161088229112 233.62485575455935
63.83158549406466 232.9548303663329
63.16156010583822 232.73148857025745
62.49153471761178 232.28480497810648
61.82150932938533 231.8381213859555
61.15148394115889 231.61477958988002
60.481458552932445 231.16809599772907
59.811433164705996 230.7214124055781
59.141407776479554 230.27472881342715
58.471382388253105 230.05138701735166
57.80135700002666 229.60470342520068
57.13133161180022 228.93467803697425
56.46130622357377 228.2646526487478
56.01462263142281 227.59462726052135
55.56793903927185 226.92460187229491
55.12125544712089 226.25457648406848
54.67457185496992 225.58455109584202
54.22788826281896 224.91452570761558
54.00454646674348 224.24450031938912
53.33452107851704 224.02115852331366
53.111179282441555 223.3511331350872
52.66449569029059 222.68110774686076
52.21781209813963 222.01108235863433
51.77112850598867 221.34105697040786
51.54778670991318 220.67103158218143
51.10110311776222 220.001006193955
50.877761321686734 219.33098080572853
50.65441952561126 218.6609554175021
50.2077359334603 217.99093002927566
50.2077359334603 217.3209046410492
49.98439413738481 216.65087925282276
49.98439413738481 215.98085386459633
50.2077359334603 215.31082847636986
50.877761321686734 215.08748668029438
51.54778670991318 214.86414488421892
52.21781209813963 214.86414488421892
52.88783748636607 214.86414488421892
53.557862874592516 214.86414488421892
54.22788826281896 214.86414488421892
54.8979136510454 215.08748668029438
55.79128083534733 215.53417027244535
56.90798981572474 215.98085386459633
57.57801520395118 216.20419566067181
58.69472418432859 216.87422104889822
59.588091368630515 217.3209046410492
60.481458552932445 217.99093002927566
61.15148394115889 218.4376136214266
61.59816753330985 219.10763900965304
62.04485112546081 219.7776643978795
62.49153471761178 220.44768978610597
62.93821830976274 221.11771517433237
63.60824369798918 222.01108235863433
64.05492729014014 222.90444954293625
64.72495267836659 223.57447493116268
65.39497806659304 224.24450031938912
65.61831986266851 224.91452570761558
66.28834525089496 225.13786750369107
66.9583706391214 225.58455109584202
67.62839602734786 225.8078928919175
68.2984214155743 225.8078928919175
68.96844680380073 226.031234687993
69.6384721920272 226.031234687993
70.30849758025363 226.031234687993
70.97852296848006 226.031234687993
71.64854835670653 226.031234687993
72.31857374493296 226.47791828014394
73.21194092923488 227.14794366837037
73.88196631746133 227.59462726052135
74.77533350176327 227.81796905659684
75.4453588899897 228.2646526487478
76.11538427821614 228.71133624089876
76.7854096664426 228.93467803697425
77.23209325859355 229.60470342520068
77.90211864682 229.82804522127617
78.57214403504645 230.05138701735166
79.24216942327288 230.05138701735166
79.91219481149933 230.05138701735166
80.58222019972578 230.05138701735166
81.25224558795223 230.05138701735166
81.92227097617868 230.27472881342715
82.59229636440512 230.49807060950263
83.26232175263155 230.7214124055781
83.932347140858 230.7214124055781
84.60237252908445 230.94475420165358
85.49573971338637 231.16809599772907
86.61244869376378 231.61477958988002
87.28247408199022 231.8381213859555
88.39918306236764 232.28480497810648
89.06920845059408 232.73148857025745
89.962575634896 232.9548303663329
90.85594281919792 233.4015139584839
91.52596820742438 233.62485575455935
92.19599359565082 233.84819755063484
92.86601898387727 233.84819755063484
93.5360443721037 233.84819755063484
94.20606976033015 233.84819755063484
94.87609514855659 233.84819755063484
95.54612053678305 233.84819755063484
96.21614592500949 233.84819755063484
96.88617131323593 233.84819755063484
97.55619670146237 233.84819755063484
97.55619670146237 234.5182229388613
97.55619670146237 235.1882483270877
97.55619670146237 235.85827371531417
97.55619670146237 236.52829910354063
97.55619670146237 237.19832449176704
97.55619670146237 237.8683498799935
96.88617131323593 238.091691676069
96.21614592500949 238.091691676069
95.54612053678305 238.091691676069
94.87609514855659 238.31503347214448
94.20606976033015 238.31503347214448
93.5360443721037 238.31503347214448
92.86601898387727 238.31503347214448
92.19599359565082 238.31503347214448
91.52596820742438 238.31503347214448
90.85594281919792 238.31503347214448
90.18591743097149 238.31503347214448
89.51589204274504 238.53837526821997
89.06920845059408 239.2084006564464
88.8458666545186 239.87842604467284
88.17584126629215 240.10176784074832
nb_points_on_contour: 145
230.66790716244935 210.39730896270927
230.89124895852484 210.84399255486025
230.4445653663738 211.5140179430867
229.77453997814746 211.96070153523763
229.32785638599648 212.6307269234641
228.8811727938455 213.30075231169056
228.21114740561904 213.970777699917
227.9878056095436 214.64080308814343
227.76446381346813 215.31082847636986
227.3177802213171 215.98085386459633
227.09443842524166 216.65087925282276
226.6477548330907 217.3209046410492
226.20107124093977 217.99093002927566
225.7543876487888 218.66095541750207
225.30770405663782 219.33098080572853
224.86102046448684 220.001006193955
224.41433687233587 220.6710315821814
224.19099507626038 221.34105697040786
223.7443114841094 222.01108235863433
223.29762789195848 222.68110774686073
222.8509442998075 223.3511331350872
222.18091891158105 223.79781672723817
221.73423531943013 224.46784211546458
221.28755172727915 225.1378675036911
220.84086813512818 225.8078928919175
220.3941845429772 226.4779182801439
219.94750095082628 227.14794366837037
219.27747556259976 227.59462726052135
219.05413376652433 228.2646526487478
218.60745017437335 228.93467803697428
218.16076658222244 229.60470342520068
217.71408299007135 230.27472881342715
217.49074119399592 230.9447542016536
216.8207158057695 231.39143779380453
216.59737400969402 232.061463182031
215.9273486214675 232.061463182031
215.25732323324115 232.50814677418197
214.5872978450147 232.95483036633294
214.1406142528637 233.62485575455935
213.4705888646373 233.84819755063484
212.80056347641084 234.07153934671032
212.35387988425987 234.7415647349368
211.68385449603346 235.1882483270877
211.23717090388243 235.85827371531417
211.013829107807 236.52829910354063
210.56714551565602 237.19832449176704
210.34380371958054 237.8683498799935
209.89712012742956 238.53837526821997
209.22709473920315 238.98505886037094
208.78041114705218 239.65508424859735
208.3337275549012 240.3251096368238
207.66370216667474 240.5484514328993
206.77033498237284 241.21847682112573
206.10030959414638 241.21847682112573
205.43028420591997 241.66516041327668
204.7602588176935 241.88850220935217
204.09023342946705 242.33518580150314
203.42020804124058 242.78186939365412
202.75018265301418 243.0052111897296
202.08015726478772 243.22855298580507
201.41013187656125 243.45189478188055
200.74010648833485 243.45189478188055
200.29342289618387 244.121920170107
199.6233975079574 244.56860376225796
198.953372119731 244.79194555833345
198.28334673150454 245.0152873544089
197.61332134327813 245.0152873544089
196.94329595505167 245.0152873544089
196.2732705668252 245.0152873544089
195.60324517859874 245.0152873544089
194.93321979037233 245.0152873544089
194.48653619822136 243.8985783740315
194.03985260607038 243.22855298580512
193.8165108099949 242.55852759757863
193.8165108099949 241.88850220935217
193.8165108099949 241.21847682112576
193.8165108099949 240.5484514328993
193.8165108099949 239.87842604467284
194.03985260607038 239.20840065644643
194.26319440214587 238.53837526821997
194.70987799429685 237.8683498799935
195.60324517859874 237.42166628784253
196.4966123629007 236.9749826956916
197.38997954720264 236.75164089961612
198.060004935429 236.52829910354063
198.50668852758002 235.85827371531417
199.1767139158065 235.63493191923868
199.6233975079574 234.96490653101228
200.29342289618387 234.2948811427858
200.96344828441033 233.84819755063484
201.63347367263668 233.17817216240843
202.3034990608632 232.50814677418197
202.97352444908967 232.061463182031
203.86689163339162 231.61477958988002
204.53691702161802 231.1680959977291
205.2069424098445 230.72141240557812
205.65362600199546 230.05138701735166
206.32365139022187 229.3813616291252
206.99367677844833 228.93467803697428
207.66370216667474 228.4879944448233
208.3337275549012 227.81796905659684
209.00375294312767 227.59462726052135
209.45043653527858 226.92460187229494
210.12046192350505 226.4779182801439
210.7904873117315 225.8078928919175
211.46051269995797 225.36120929976653
212.13053808818438 224.91452570761555
212.80056347641084 224.2445003193891
213.4705888646373 223.79781672723817
213.4705888646373 223.1277913390117
214.1406142528637 222.45776595078524
214.81063964109018 221.78774056255884
215.25732323324115 221.11771517433237
215.48066502931664 220.44768978610597
215.70400682539207 219.7776643978795
215.9273486214675 219.10763900965304
216.37403221361853 218.4376136214266
216.37403221361853 217.76758823320017
216.37403221361853 216.87422104889822
216.8207158057695 216.20419566067181
217.26739939792049 215.53417027244535
217.93742478614695 214.64080308814343
218.60745017437335 214.19411949599245
219.27747556259976 213.52409410776602
219.94750095082628 213.30075231169056
220.3941845429772 212.6307269234641
221.0642099312036 211.96070153523763
221.73423531943013 211.7373597391622
222.18091891158105 211.06733435093574
222.8509442998075 210.62065075878476
223.52096968803397 209.95062537055836
223.96765328018483 209.2805999823319
224.63767866841135 208.83391639018092
225.30770405663782 208.38723279802994
225.97772944486428 207.94054920587897
226.87109662916617 207.94054920587897
227.54112201739264 207.94054920587897
228.43448920169448 207.71720740980354
229.104514589921 207.71720740980354
229.9978817742229 207.71720740980354
230.66790716244935 207.71720740980354
231.33793255067582 207.71720740980354
231.78461614282674 208.38723279802994
231.78461614282674 209.0572581862564
231.5612743467513 209.72728357448287
slice_number: 25
nb_points_on_contour: 137
86.83579048983925 243.675236577956
86.16576510161282 243.675236577956
85.49573971338637 243.675236577956
84.82571432515994 243.675236577956
84.15568893693347 243.675236577956
83.48566354870704 243.45189478188055
82.8156381604806 243.45189478188055
82.14561277225415 243.45189478188055
81.4755873840277 243.45189478188055
80.80556199580127 243.2285529858051
80.1355366075748 243.2285529858051
79.46551121934837 243.2285529858051
78.79548583112194 243.0052111897296
78.12546044289547 242.78186939365412
77.45543505466904 242.55852759757863
76.7854096664426 242.33518580150314
76.11538427821614 242.11184400542766
75.4453588899897 242.11184400542766
74.77533350176327 241.66516041327668
74.10530811353681 241.44181861720125
73.43528272531037 240.99513502505027
72.76525733708392 240.7717932289748
72.09523194885747 240.3251096368238
71.42520656063104 239.87842604467284
70.75518117240458 239.65508424859735
70.08515578417814 239.43174245252186
69.4151303959517 238.76171706429545
68.74510500772526 238.31503347214448
68.07507961949881 237.8683498799935
67.40505423127237 237.42166628784253
66.73502884304591 236.9749826956916
66.06500345481948 236.52829910354063
65.17163627051755 236.08161551138966
64.50161088229112 235.63493191923868
63.831585494064655 235.1882483270877
63.16156010583821 234.96490653101228
62.49153471761177 234.5182229388613
61.82150932938533 234.2948811427858
61.15148394115889 234.07153934671032
60.481458552932445 233.40151395848392
59.81143316470599 233.17817216240843
59.14140777647955 232.95483036633294
58.471382388253105 232.50814677418197
57.80135700002666 232.061463182031
57.3546734078757 231.39143779380453
56.90798981572474 230.72141240557812
56.23796442749829 230.27472881342715
55.79128083534733 229.60470342520068
55.12125544712088 229.1580198330497
54.67457185496992 228.4879944448233
54.22788826281896 227.81796905659684
53.781204670668004 227.14794366837037
53.33452107851704 226.4779182801439
52.66449569029059 226.031234687993
52.441153894215105 225.36120929976653
52.21781209813963 224.69118391154007
52.21781209813963 224.02115852331366
52.21781209813963 223.3511331350872
52.21781209813963 222.68110774686073
52.21781209813963 222.01108235863433
